uid,user_name,verifiedType,following,followers,statusCount,location
2459932990,西安孙卫民,个人认证,1496,10393,7322,陕西 西安
1642750237,老牛仔Hunter,普通用户,462,1220,4414,山东 济南
1269060944,钟新社,个人认证,658,5369,4905,福建 福州
1805615101,老衲慧能,个人认证,2202,53492,16802,广东 广州
1644915981,李铁军,个人认证,1952,15037,9079,北京 石景山区
1258149824,FM大嘴小生活,个人认证,583,1377,2822,四川 成都
2040950192,甘肃郝志强,个人认证,885,7893,8711,甘肃 兰州
1645059382,潘衍江,个人认证,1798,5934,5135,四川 绵阳
1163218074,余丰慧,个人认证,1482,11466,18739,其他
1770871235,大块头然然,个人认证,814,1817,6146,北京 西城区
1930874997,球迷李哥,微博达人,1154,1006,3955,山东 济南
1886212667,大漠雪狐05,微博达人,1620,4069,6901,新疆 乌鲁木齐
1291142825,吕龙-dragon,个人认证,980,16493,7776,河南 郑州
1102580245,警民桥-交警,个人认证,1437,4678,7590,浙江 温州
1195240831,simonwangfashion,个人认证,1674,11885,5865,上海 徐汇区
1199621053,徐慧-x,微博达人,657,1774,25020,山西
1704084074,杨学林律师,个人认证,1574,35496,4077,北京 西城区
1836790933,其其周,个人认证,1717,1499,6186,山东 威海
2050745484,花样年华的献哥,个人认证,579,1555,3523,湖北 武汉
1792413532,宋海的微博,个人认证,1240,4621,7978,上海
1774089322,田胜豹,个人认证,745,10133,5921,山东 烟台
1884282145,冯尚东,个人认证,569,5713,7198,北京 朝阳区
1673253501,陈昆奇,个人认证,1779,1916,8109,福建 泉州
1558675505,我是阿戴,个人认证,1180,1452,4564,山东 济南
2232004802,GIA钻石控,微博达人,1928,2217,17052,上海 徐汇区
1223796315,龚大军,个人认证,1976,2784,12716,北京 丰台区
1446631935,浩浩海风,普通用户,567,1231,8021,上海
1774013971,很倔的牛,微博达人,1677,1817,13233,北京 朝阳区
1408696370,猫胖鼠胖,微博达人,1010,1350,17455,江苏 南京
1663432425,少林健弘,个人认证,1288,2620,3138,北京
1441606410,邹杰来了,个人认证,2029,8539,5915,上海 黄浦区
1410561610,律师张国华,个人认证,975,6054,16369,浙江 杭州
1262985282,武鑫佺,个人认证,1495,22407,5749,北京 朝阳区
1932369847,杭州吴晟,个人认证,1409,2733,6658,浙江 杭州
1834444737,山外居,微博达人,1492,1151,6262,其他
1745836514,古华贞,微博达人,1579,995,3523,北京 朝阳区
1647171520,刘主饪,个人认证,1433,7096,23878,北京 朝阳区
2174704514,信念不会变,微博达人,2000,2195,15252,黑龙江 哈尔滨
1847234103,李乃华6777,微博达人,637,1270,4991,山东 日照
2104133757,乃殿雄,个人认证,1508,1042,3337,北京 西城区
2174149604,合肥潘思强律师,个人认证,2048,14471,1412,安徽 合肥
1435822991,张国律师,个人认证,2000,11750,36782,湖南 长沙
2203573642,李帅,普通用户,1632,4381,20017,广东 深圳
2162713790,BooBoo31,普通用户,885,1528,13783,海外 加拿大
1496872797,DJ阿彦,个人认证,1599,23490,6461,上海 闵行区
1002029040,年轻人杂志彭力,个人认证,1611,18274,4978,湖南 长沙
1453716957,胡审兵,个人认证,1697,2570,10297,河南 郑州
1858930080,潘九行,微博达人,380,1457,8614,江西 南昌
1983990303,云南凌云律师事务所,机构认证,1707,1429,1837,云南 昆明
2086705663,中国老陌,个人认证,762,3145,12974,云南 玉溪
1496290134,不如生女孩,个人认证,1861,15539,17739,福建 福州
1837790153,午夜频率,个人认证,1546,5116,15415,黑龙江 哈尔滨
1404197072,奭丨青果,微博达人,1184,3007,15483,广东 广州
1659614843,midiya,微博达人,2332,5273,37232,上海 闵行区
1684590285,义不用,微博达人,2032,1382,10064,天津 红桥区
1081911695,挑兮达兮V,微博达人,1186,1245,12443,上海 卢湾区
1729850843,静者生慧,普通用户,1982,3668,15263,上海
2201798545,空中飞浪人,微博达人,1691,3528,6641,海外 日本
1630606891,李伟民律师,个人认证,560,16365,9943,北京
1348422854,李尚松,个人认证,1007,2312,5132,山东
1692058671,井底之蛙1,微博达人,1462,938,1866,山东 济南
1480553094,姚莉萍,微博达人,633,2048,5812,北京 朝阳区
1845801017,随风飘来飘去,微博达人,1975,1974,8521,江苏 淮安
2500952912,joseph叼着烟_徘徊在帝都,微博达人,1748,1828,6701,北京 东城区
1870194607,小笨猪振振,微博达人,701,2899,10100,西藏 拉萨
2250512337,兼职律师韩轶教授,个人认证,736,1817,1658,北京 海淀区
1495478825,昆仑明,微博达人,1767,2002,22412,北京
1199271657,小黑新语,普通用户,1324,11535,4700,北京 朝阳区
1226984920,星辉易金,微博达人,1564,2766,7475,安徽 安庆
1829581194,江南怒吼,微博达人,553,1029,3431,其他
1622920463,孙波的人生,个人认证,1108,12228,5715,上海 闵行区
1465413673,李庶_,普通用户,657,1904,546,云南 红河
1577845497,晓矣,微博达人,752,2218,5249,陕西 西安
1426141731,奔走比你,微博达人,944,1184,12833,广东 广州
1658376525,章炘宁,个人认证,766,12683,8740,北京 昌平区
2047580982,张雄飞律师,个人认证,711,984,591,福建 厦门
1783399015,躲七泡八喝九,微博达人,1657,20611,21157,甘肃 兰州
2128318917,HILLXXX,微博达人,2732,4446,15312,上海 闸北区
2294602994,江西师大辅导员-付妍妍,个人认证,940,3043,3944,江西 南昌
1074849485,杜磊有约,个人认证,1144,22508,6885,北京 东城区
1852746845,CZJA舒心,个人认证,991,8662,8655,广东 广州
1221171062,画语唐途,微博达人,962,1945,14663,四川 成都
1729164703,武旭峰,个人认证,1324,12892,7078,广东 广州
1658187530,老刀99,个人认证,1717,126592,9830,上海 黄浦区
1656752764,宁清平律师,个人认证,2000,6994,14186,湖南 长沙
1792217690,秦晖2012,微博达人,1277,1338,10963,广东 广州
1281778817,黄煜盛AUSKING,个人认证,1943,24754,12947,北京 海淀区
1772944550,原童童的爸,个人认证,1495,4166,4076,广东 深圳
1097724187,笨笨的夏虫,个人认证,1588,3238,8694,四川 成都
1270689543,小兵视界,个人认证,652,1014,2332,湖南 长沙
2205889507,双鱼晓蕊,微博达人,1211,1483,4888,北京
1675469405,知足常樂VV66,微博达人,1981,3465,23445,澳门 氹仔
1797085697,禁声的国民,微博达人,1755,2284,1262,四川 宜宾
1768942031,郭小亮Y,微博达人,536,2022,5876,福建 厦门
1303388931,北野的理想国,个人认证,842,7662,17868,北京
1622148171,李道演律师,个人认证,858,3492,6017,浙江 杭州
1968282931,滨才张莉,个人认证,707,5480,4472,黑龙江 哈尔滨
1911112961,台灣假期V,个人认证,2498,16338,35267,台湾 台北市
1732441363,苏秀山2012,个人认证,1949,867,11312,河南 郑州
1810429260,彩虹跃,微博达人,946,1749,6901,山东
1256719655,哈姆王,个人认证,750,2060,9852,云南 昆明
1757939773,马丁叔叔2010,微博达人,1269,1684,21337,天津 和平区
1780950990,皇爷金尚,个人认证,1420,1759,3454,北京 朝阳区
1465098365,李占山2011,微博达人,1077,1262,8050,天津 宝坻区
1900315067,山贼zzz,个人认证,575,1102,4254,北京
1853415944,中国的东倒西歪的老东西唐新伟,个人认证,901,25554,6549,黑龙江 哈尔滨
1830369093,南半球的雪,微博达人,1978,6979,27798,海外 澳大利亚
1479602343,哈姆亚亚,个人认证,534,8876,4921,上海 普陀区
1663416824,追随本心,个人认证,911,1646,6702,北京 宣武区
1657268794,主播满意,个人认证,756,1001,3352,山东 临沂
1404356457,流韵山庄主人,个人认证,786,3181,12993,山东 枣庄
1615143607,潘文大,个人认证,1911,15006,32707,辽宁 沈阳
1169293694,郭-凤祥,个人认证,1227,2274,6962,黑龙江 佳木斯
1680065603,陶陶不绝-同心合一,微博达人,928,1006,14368,上海 普陀区
1623301511,冯毅律师,个人认证,725,1558,5403,黑龙江 哈尔滨
2271978975,武功山藤粒子,微博达人,2014,3960,15006,江西 吉安
1759041717,朗行上海,个人认证,1045,106377,1545,上海 黄浦区
2204765402,给我氧气吧,微博达人,917,1612,17999,上海 黄浦区
1702453945,mooopen,个人认证,1859,2134,10562,浙江 杭州
1999640281,张京伟,个人认证,839,1912,4253,北京 宣武区
1662350927,张荣奎,个人认证,1993,13216,16253,香港
1812525283,牛阿龙89,微博达人,592,1190,7726,北京 海淀区
1906042727,郑州的士王伟,微博达人,1498,2519,12099,其他
1862280361,劲草s,微博达人,1809,1516,7902,广东 广州
1827023192,陈义微博,微博达人,2299,2284,8639,广东 佛山
1094360353,大连秋枫,微博达人,1379,1727,15716,辽宁 大连
1401443014,王磊_西安,个人认证,1614,3383,4721,陕西 西安
1645868677,新东方-大卫李李,微博达人,2000,1256,7075,浙江 宁波
1058299934,戴琦权,微博达人,1511,1632,3158,北京 海淀区
1641400562,玩客丁子,个人认证,2475,997370,23447,北京 朝阳区
2643354260,盐城仲裁委,机构认证,1985,10261,3316,江苏 盐城
1683469791,我天下一家,微博达人,1967,114518,27241,广东
1979325043,成都陶云秀律师,个人认证,1094,1406,8355,四川 成都
1846976571,WLzzzzzz,微博达人,1384,1495,5115,贵州 贵阳
2624480122,NJ陈杰,微博达人,1933,1684,11948,江苏 南京
1419220894,南非阳光就是我,微博达人,1296,7208,9734,上海 浦东新区
1576793230,东宁李成,个人认证,1114,5348,8196,黑龙江 牡丹江
1065242271,程中柳,个人认证,1756,3342,9941,江苏 南京
1764682744,思饭辙,个人认证,2407,5739,75889,上海 静安区
1654938095,策展,个人认证,845,31985,4916,福建 厦门
1871836530,老头吉祥,微博达人,1704,1718,9938,河北 秦皇岛
2082902905,永远的廿二,微博达人,702,1493,20344,上海 徐汇区
1578623165,肖飒律师狮姐,个人认证,2081,3099,4449,北京 东城区
1739106184,王春猛,个人认证,1065,2649,4005,湖北 武汉
1897914964,林X怡,个人认证,909,8123,10180,其他
2250243640,蓝眼睛的,普通用户,1980,2151,1921,广东 汕头
1400161652,上海兔斯基,微博达人,618,764,15727,上海 黄浦区
1873218754,玉山顶上一棵葱,微博达人,1943,3566,19526,台湾 台中市
2347291887,红安韩晗,微博达人,1993,2516,15609,湖北 黄冈
1880797634,飞轮韦博,微博达人,1996,2711,8462,上海 徐汇区
1783466115,快乐茶使,微博达人,818,4001,9243,上海 静安区
1266416375,海洋律师,个人认证,1966,19360,13202,北京 朝阳区
1179564084,周杉,微博达人,664,2325,11753,安徽 亳州
1419957887,老顾说,个人认证,1023,215161,7928,广东 深圳
1671844705,常德吕舒律师,个人认证,1675,1937,2211,湖南 常德
2709577332,Happy张江,微博达人,2186,253186,3786,其他
1277061984,王久辛,个人认证,1989,112060,50557,北京 海淀区
1877561173,杨锐光,个人认证,510,1181,5972,重庆 江北区
1722831500,罗付雄鹰,个人认证,2998,13126,7388,广东 广州
1741039740,王勇1974,个人认证,1490,13142,4351,山东 泰安
1975086627,杨应该,微博达人,1996,2731,4168,湖南 益阳
1005112450,冰萱1996,微博达人,1772,6693,28162,山西 太原
2251599295,翔游于天,微博达人,1448,1902,13905,其他
1650326765,杨壹郎,微博达人,832,2173,5732,贵州 贵阳
1275940775,铮亮的额头,微博达人,869,1039,5935,浙江 杭州
1929550645,杨云舒2011,个人认证,519,2483,11433,重庆
1774902841,九叶2050,微博达人,1958,5044,45687,山东 济南
1705707197,沧海观潮,微博达人,610,1431,3946,山东 淄博
1522374484,康庄大道,微博达人,311,901,4244,浙江 台州
2394778397,许_杰律师,个人认证,1986,12917,4075,上海 浦东新区
2129224944,加糖小豆粥,微博达人,489,755,10698,天津 河东区
1971415154,少了片D拼图,微博达人,699,708,2728,江苏
2106294700,衔得锦标第一归,微博达人,1995,3038,36994,陕西 西安
1967962075,尹志明律师,微博达人,1129,1191,4537,广东 深圳
1912190685,水到渠未成,微博达人,869,1672,6855,河南 信阳
1277897264,我与祖国比奋进,微博达人,1988,1062,17204,浙江 杭州
2028012423,李晓智,个人认证,334,1267,7679,北京 朝阳区
1260715404,石河子大学熊建军,个人认证,674,7535,4804,新疆
1251054831,诸葛清酒,个人认证,598,2084,4094,河南 郑州
1048112944,颜玉松,个人认证,865,3278,12814,江苏 南京
1450052847,罗飚,个人认证,1450,6711,14741,北京
1834698423,林肯公园V,微博达人,314,3145,13043,黑龙江 哈尔滨
1927934394,笨笨滴大笨笨,个人认证,985,2659,6074,北京 海淀区
2379713911,谷云盛2000,个人认证,816,16660,3734,海外 其他
2367365660,秋日往事,微博达人,1900,19282,15134,福建
1867802014,蔚有成-内蒙古,微博达人,2496,7832,42184,内蒙古 呼和浩特
1885436743,神曲漫步,微博达人,2000,3804,14892,河南 郑州
1770987303,ldzs2012,微博达人,1995,2050,11497,山东 潍坊
1988271815,花雨圣芳,微博达人,1730,6745,52779,辽宁 丹东
1974466837,养妞妞的娟娟,微博达人,1999,2216,17736,四川 乐山
1311218497,简称高荣,个人认证,901,2170,7466,北京 朝阳区
1401209533,菜农XX,普通用户,565,1668,30252,云南 昆明
2387704003,怪棋,普通用户,2491,1351,16754,广东 深圳
2181063024,张修林微博,普通用户,955,26491,5804,其他
2131458393,成都资本之鹰许量,个人认证,1995,3345,6599,四川 成都
1853805147,夜半酣酒江月下,微博达人,704,1016,8809,上海 静安区
1325593374,吴世柱,微博达人,849,4020,18602,江苏 南京
1082731920,记者吉建军,微博达人,708,1239,5655,海外 丹麦
1716568555,海南梁山,个人认证,2084,24141,52076,海南 海口
2588619543,笑笑haoxinqing,普通用户,1997,3257,20894,江苏 南京
2095742747,吾评时政,微博达人,1000,61454,2171,浙江 杭州
1680957723,王家骢的微博,个人认证,1381,17941,12828,北京
2294015047,可爱天韵,微博达人,1826,70294,48215,浙江 杭州
1092693321,傻小子吧,微博达人,939,1371,25904,广东 广州
1910052031,老大-自留地,普通用户,1376,1524,14093,山东 烟台
1874377914,微笑类星体,普通用户,1312,2659,9817,湖南 长沙
1695825294,潍坊公安马江涛,个人认证,969,144628,5227,山东 潍坊
1748490005,网事如疯AUV,微博达人,740,1523,9786,北京 朝阳区
2270975152,柒月尚雪,普通用户,615,2607,3544,广东 深圳
1496812797,小心_谨慎,微博达人,581,569,12673,北京 海淀区
1805815792,安然听涛,个人认证,952,1395,3803,浙江 杭州
1661496441,赵金良,个人认证,1033,5358,9814,北京 东城区
1313510092,莲动水澜,微博达人,344,1730,10402,浙江 杭州
1962207717,爱礁礁,微博达人,1301,1410,5597,河南 驻马店
1789563110,飞乌龟,微博达人,790,1067,6772,广东 深圳
2060262720,朝阳土豆皮,个人认证,1358,2029,12620,海外 其他
1633856264,跋涉者2046,普通用户,1828,4179,14864,其他
1966190543,中国格非,个人认证,831,1804,6979,四川 成都
2635386210,羊城晚报新闻报料中心,机构认证,685,3476,15538,广东 广州
1734130363,深圳中南汽车租赁,机构认证,1916,1478,20183,广东 深圳
1797200007,听月临风,普通用户,1585,4449,22315,山东
1753005650,刘凤翼,个人认证,2000,26967,12793,广东 深圳
1165337355,大众志原者,微博达人,1761,5458,11900,山西 大同
2709048780,厌非再来,普通用户,1161,1731,15363,福建
2061310225,小把戏小人物,普通用户,1588,2053,26733,河北 邯郸
1262725477,老志勇,个人认证,147,11258,980,北京 朝阳区
1907240517,牛皮糖1988,普通用户,1538,1241,6207,湖北 武汉
1914377260,秋夫人,微博达人,384,1195,23768,四川 成都
1846973325,蛋土匪,微博达人,1040,1216,10319,江苏 南京
1683321032,陈松涛律师,个人认证,589,10254,5207,浙江 杭州
1050650093,荻思葩555,微博达人,1995,1874,19125,其他
2182722855,paulwbo,普通用户,1682,1722,15550,其他
1404723793,秦皇岛de老Q,微博达人,1971,12162,30106,河北 秦皇岛
2298092363,钟鼎文微博,微博达人,2500,8292,29067,北京 朝阳区
2496593164,瞧万岁爷,微博达人,1436,3261,51608,广东 广州
1877140041,飞行员酱半鲜,微博达人,370,6271,1961,海外 意大利
2029783965,馬瑪瑪,微博达人,862,11459,13900,浙江 杭州
1234669437,丹东晓程,个人认证,1998,15661,13000,辽宁 丹东
1099757630,刀一寸,微博达人,1107,3694,25432,山东 德州
1659860701,草根侯,微博达人,1818,2266,8666,北京 西城区
1543562965,品格教育父母教练,微博达人,1982,2776,29160,福建 厦门
1155341215,庐州素平,个人认证,453,2181,5566,安徽
1639674207,於语的小窝,个人认证,500,4296,1021,安徽 合肥
2427376483,中国典当联盟网,机构认证,1978,2504,20335,北京 西城区
1771716564,啦呀未曾离开,微博达人,417,1124,8868,浙江 宁波
1676722332,张德欣,微博达人,688,36700,22485,北京 昌平区
1444782373,仁心侠骨,微博达人,523,1212,9671,北京 朝阳区
1564212532,华创新天,个人认证,1978,15129,117641,黑龙江 哈尔滨
1776675852,云层里的自由之心,个人认证,1996,9867,13153,云南 昆明
1402623923,温东林,个人认证,1995,3394,1143,黑龙江 哈尔滨
1262830097,阜阳王鹏,个人认证,911,9398,11031,安徽 阜阳
2287177073,雨中洗尘,微博达人,2497,3700,13145,山东 枣庄
1927090744,QD-木木,普通用户,1785,14515,2512,广东 广州
1649221501,王晓鸥_趋势地产,个人认证,480,1981,13681,北京 朝阳区
1400155577,中讯设计常春,微博达人,1951,1617,9325,河南 郑州
1825111172,蔺磊-张妙阳配音网,个人认证,1375,1859,3746,北京 朝阳区
1422132611,陈方旭LeoChen,个人认证,861,26016,7054,福建 泉州
1315419545,何群荣笔记,个人认证,2629,148132,5461,广东 广州
2384338290,比利小子复活3,微博达人,1988,3674,12668,湖南 长沙
1916744573,风起云涌天,微博达人,861,1176,4553,重庆 渝中区
1825769897,杜一鸣_,微博达人,965,16403,10989,山西 大同
1146321091,嗨查理,个人认证,1616,39277,6838,上海
1309464907,九九的作文本,微博达人,876,20115,6233,山东 临沂
2404320322,红袍加身私房茶,微博达人,1726,3253,4235,上海 普陀区
1684960960,朱剑锐,个人认证,1974,3818,5300,广东 广州
2482137811,中途岛2011,微博达人,1964,5052,3591,黑龙江 大兴安岭
1628376914,神說你要勇敢,微博达人,1995,1041,12368,上海 虹口区
2534898955,耿介之士,微博达人,1078,3098,770,北京
2117789977,权舆微曦,微博达人,3000,3424,18824,山东 东营
1836363705,Marie媚莉,微博达人,1215,1787,18726,海外 马来西亚
1575142931,廖睿,个人认证,1990,12526,13345,四川
1793547874,于仁科Kevin,个人认证,1922,1989,8209,山东 济南
1072728912,墨日更,微博达人,1976,1837,6958,北京 朝阳区
2138996762,曦阳暮雨,微博达人,1999,4205,5630,浙江 嘉兴
1407697725,段小邓,微博达人,544,877,0,四川 成都
1498748524,林间归牧,微博达人,1815,1835,36305,江苏 苏州
1686809567,张来丰,微博达人,1985,2314,6002,山西 太原
1804957191,陈封001,个人认证,1917,7884,7823,辽宁
1845855427,五蕴皆崆,个人认证,171,1423,2508,内蒙古 包头
1259157497,老飘子,个人认证,1768,1944,5202,广东 汕头
1787174730,细腰蚂蚁的燕礼服,微博达人,905,1178,7783,北京
2294289891,一成china,个人认证,1890,24348,10231,江苏 南京
1729736051,王于京,个人认证,590,942596,3574,浙江 金华
2399661377,刘金才YG,个人认证,1992,5198,7790,山东 威海
1656933780,陈震祉,个人认证,2001,8918,30799,广东 广州
1564302582,晨晓电台FM1036,个人认证,939,3619,1986,贵州
2176461247,边地钓翁-自由鸟,微博达人,1766,3017,10224,云南 临沧
1775861901,我爱北京,机构认证,1973,49492,11673,北京
2020477491,江苏东方之子,微博达人,1989,1870,16352,江苏 无锡
1907533073,刘世坚,普通用户,385,3898,11298,广东 广州
1791041965,酒徒仓氏,微博达人,1211,2599,66845,江苏 南京
1062007465,张天壹,微博达人,776,3179,3984,江西 九江
1070693787,朱陈康律师,个人认证,1994,7536,9512,广东 广州
1302520844,何达志,个人认证,1074,6836,6379,广东 广州
1429655911,范范张振国,微博达人,1356,1056,5024,山西 晋中
1268967963,鲁开盛,个人认证,1161,3217,11494,河北 石家庄
2301607802,陶佳-镜子,个人认证,430,669,5460,上海 长宁区
2310574644,tc1344,微博达人,1184,1433,5308,陕西 铜川
2173819934,笑看333,微博达人,1862,1725,11990,陕西 西安
2141927113,济南卞志强,个人认证,1692,6571,10128,山东 济南
1459272740,嘉善老顾,个人认证,1282,20123,13694,浙江 嘉兴
2036320181,愉悦AB,微博达人,1985,3376,10436,浙江 宁波
1346354643,爱在东京湾,个人认证,207,923,3275,北京 东城区
1708159700,微笑的邕江,微博达人,1987,3099,20647,广西 南宁
2404204270,临汾锣鼓桥上海大众汽车微博,机构认证,1980,2404,3794,山西 临汾
1821383387,临汾365网,机构认证,172,1218,1402,山西 临汾
1803566895,四品带糖叔叔,微博达人,999,2144,26089,上海 徐汇区
1649506742,田小牛,个人认证,1946,26705,7013,北京 朝阳区
1881901191,黄兴能,个人认证,1948,16891,8907,云南 昆明
1892098823,石城小石子2006,微博达人,1950,1657,22815,江苏 南京
1791276535,ningcoln,微博达人,1995,311188,25311,北京 朝阳区
1858075444,少爷--张衡焘,微博达人,619,790,3661,江苏 南京
1039251881,深海鱼神,微博达人,1971,7099,26458,内蒙古 通辽
1404581874,他人笑我看太穿,微博达人,395,805,0,北京 平谷区
1503011342,李保毅,微博达人,933,1283,10292,湖北 武汉
1757258093,西安许姐,个人认证,1714,4318,20296,陕西 西安
1732851165,民生剑客,微博达人,1951,9674,13424,山东 潍坊
1785219371,冯缤,微博达人,470,1376,2743,湖北 孝感
1662713872,宁波思涛说法,微博达人,2953,9638,5973,浙江 宁波
1255595687,六国虹,个人认证,1999,59682,11841,广东 深圳
1401219187,旺秀才丹,个人认证,900,19571,11254,甘肃 兰州
1353963883,季良,个人认证,630,9649,2441,北京 朝阳区
2469983401,小河里游,微博达人,1912,3600,24420,上海 长宁区
2425836383,吴万龙01,个人认证,609,2484,9942,重庆
1949604411,大隐之明,个人认证,724,1652,5307,北京 朝阳区
1610804303,Candy小蝎子,微博达人,461,1636,26665,湖北 武汉
2391173975,SIMTALKER,个人认证,781,12371,3239,上海 浦东新区
1045798463,律师郑辉,个人认证,1158,11050,1537,其他
1641570651,姜霖,个人认证,1273,3719,17775,北京 朝阳区
2132387361,济南148协调指挥中心,机构认证,1364,7031,9045,山东 济南
1422564773,Amy_Teauni,个人认证,337,29951,5708,北京 朝阳区
1051008042,公子洛,个人认证,992,6298,2451,北京 朝阳区
1684429467,幸福公社大麦,个人认证,1012,5288,16216,其他
1241988090,生态旅游学者乌恩,个人认证,661,5193,3963,北京 海淀区
1890862545,元芳看咸阳中院是黑社会,微博达人,1255,2195,9352,山西 太原
1935084477,迟夙生律师,个人认证,2658,160766,24008,黑龙江 齐齐哈尔
1475778451,编剧李晖,个人认证,331,6829,2509,北京
1762498592,见自本性,微博达人,1076,4895,13236,广东 汕头
1046729140,那世钢,个人认证,854,36814,15314,浙江 台州
1877790377,田野龙,个人认证,609,1646,10569,上海 徐汇区
1282432611,安徽王耀,微博达人,1098,2507,10337,安徽 合肥
1887344341,观察者网,机构认证,981,37647,6501,上海 黄浦区
1228385405,苏妙林,微博达人,1998,4267,15818,广东 深圳
1894453072,中国雅虎新闻中心,机构认证,292,22163,5678,北京 朝阳区
1592825653,法律门,机构认证,1786,13791,9517,北京 丰台区
1689739567,天涯雄仔,个人认证,890,9972,8408,海南 海口
1609735332,李蒙记者,个人认证,2258,35005,22732,北京 丰台区
1222121303,忆梦,个人认证,540,13419,8661,北京 顺义区
1674691577,深圳狼崖,个人认证,2483,4808,27450,广东 深圳
1433912694,季涛,个人认证,848,8388,13849,北京 朝阳区
1436967211,译者李阳,个人认证,1922,10616,12299,北京 西城区
1168903185,GZ老鬼,微博达人,489,1201,17655,广东 广州
1223214740,刘杉,个人认证,543,5971,3858,北京 海淀区
2136055355,报人罗毅,微博达人,1645,6164,8312,湖南 长沙
1751124681,谓贤,个人认证,1849,24688,27082,浙江 宁波
1662362967,女律师崔家楠,个人认证,1994,9590,6326,北京 朝阳区
1739351051,薛明波,个人认证,1032,9982,8354,福建 厦门
2357169547,风言锋语人评论控,微博达人,1081,2258,26109,北京 宣武区
1649441775,黄柏松,个人认证,1531,4383,2062,北京
1708697040,钓鱼岛上安个家,微博达人,2411,4954,14471,江苏 南京
2075959907,米爱国,个人认证,1207,3526,6031,湖北 武汉
2144108467,John孙广军,个人认证,1005,3307,7301,江苏 苏州
1338667624,汉帝唐皇,个人认证,1816,66824,49476,安徽 黄山
1421278084,吴建胜律师,个人认证,1325,31855,4935,浙江 温州
1797519040,写字李华良,个人认证,1956,31148,37312,北京 朝阳区
1609734732,相互关注_1th,微博达人,1466,12477,25930,江苏
1455987560,一华独秀,个人认证,1710,3753,11527,海南 海口
1005223987,1骑绝尘888,微博达人,1215,10584,26577,其他
1854735137,谢思敏x,个人认证,1516,8036,46353,北京 朝阳区
2102695084,倒十字-光辉,微博达人,576,966,10872,海南 海口
1686419203,黄乃曦,个人认证,1091,4761,6636,广东 广州
2245019207,南都之梦,微博达人,2009,3395,18886,上海
1293968875,王建国,个人认证,1997,11435,13278,北京 西城区
2049373947,我们都是湖南人,微博达人,605,11288,4458,湖南 长沙
1192216061,学虎在线,个人认证,2008,76489,20057,广东 深圳
2202351165,正言品格,微博达人,2000,2997,47921,四川 成都
2089253967,大河寒江雪,微博达人,1966,6180,28802,河南 郑州
1112993377,国土所长,个人认证,2253,9336,9421,甘肃 天水
1688018173,Android安卓软件精选,普通用户,832,596795,7025,江苏
1642030665,家人杂志,机构认证,1904,1322276,18382,重庆 渝中区
1638054600,王明新词人,普通用户,1024,2190,27706,河南
2090632522,媛小荣,微博达人,1839,3897,12830,北京 朝阳区
1691840604,王修2151,普通用户,586,1970,28875,香港 沙田区
1967036820,摄色光,微博达人,2037,2308,18728,贵州
1434961770,墨香舫,微博达人,842,1478,9676,山东 聊城
1558231133,佛山大叔,个人认证,2481,755442,49786,广东 佛山
1693975522,雕刻时光6代,个人认证,897,1684,15096,四川 成都
1861852854,魏东V,微博达人,2012,18323,12017,新疆 乌鲁木齐
1773958670,王鹏律师,个人认证,1853,22612,20784,北京
1476275064,温州张宏良,个人认证,644,11042,2756,浙江 温州
1372392665,傅继英,个人认证,2500,489818,16647,北京
1400657867,天强林博士,个人认证,1955,4552,9972,北京
1774119312,编剧陈文杰,普通用户,551,2627,14934,广东 广州
1890587581,孙振童鞋,微博达人,2445,2694,15373,河北 石家庄
1640479061,残荷听雨,微博达人,1513,6645,6601,北京 宣武区
1551385057,诗人潘婷,个人认证,966,50028,2253,上海
1874326971,贺永强,个人认证,1791,13175,6135,北京 海淀区
2031805397,徐付群,个人认证,1599,10956,5508,北京
1662264967,谢润良,个人认证,1582,36809,38948,江苏 无锡
1958089975,李翔196811,个人认证,1728,3660,30275,江苏 南京
1380952023,你希哥哥,个人认证,610,4027,13506,湖南 湘西土家族苗族自治州
1904570575,梁宇主播,个人认证,825,3850,3984,山东 济南
1229782523,洪永华,个人认证,453,22948,3708,浙江 杭州
1966690101,八零痞子,普通用户,1084,7795,7073,河北 保定
1680442410,周志兴,个人认证,1992,50857,9271,北京 朝阳区
1891849192,阳光斋书画,微博达人,1871,7308,24870,广东 东莞
1698682667,三狼WF,个人认证,906,44284,10224,北京 海淀区
1877711983,毕明雄,个人认证,1301,34195,5137,四川 成都
1959841025,余文生律师,个人认证,1553,7767,2612,北京 朝阳区
2379631341,旺旺的清峪河,微博达人,299,262,6957,江苏 南京
1963272311,夏风拂过,微博达人,2000,2977,9988,四川 成都
1769200975,长安卖炭翁,个人认证,1307,43768,3723,其他
1733125951,鹣鹣鲽鲽,微博达人,1193,6713,8734,山东 滨州
2165401830,侠骨柔情的杨华,个人认证,1985,8541,22262,上海 闵行区
1644928070,己已斋,微博达人,1274,1844,22005,江苏 苏州
1905673675,王连军律师,微博达人,1989,3576,13414,河南 郑州
1859895650,程福如律师,个人认证,1978,5834,9699,浙江 湖州
1079670714,庄海洋,个人认证,661,3084,12164,北京 东城区
2422070584,戴苏春,微博达人,1956,3994,23692,海南 海口
1958097611,老李-飞刀,个人认证,951,2075,9449,北京 朝阳区
2250714491,戴自雄律师,个人认证,586,866,3482,云南 昆明
1891955505,剑走偏锋Jeffrey,微博达人,1107,3151,19156,北京
